Person1,Person2,similarity,r.class
192435860718,193041360904,0.4,0
192435880719,193050491140,0.22727272727272727,1
192436120724,193046291035,0.2857142857142857,1
192436130724,193046301035,0.3333333333333333,1
192436200726,193046371037,0.29411764705882354,1
192436210726,193046391038,0.17647058823529413,1
192436290729,193019410411,0.3333333333333333,1
192436330730,193019360410,0.22727272727272727,1
192436330730,193055491261,0.18181818181818182,0
192436390731,193019460412,0.2222222222222222,1
192436480734,193019590415,0.5384615384615384,1
192436490734,193019600415,0.5384615384615384,1
192436490734,193019590415,0.3333333333333333,0
192436500735,193019620416,0.21428571428571427,1
192436750740,193013610272,0.35294117647058826,1
192436790741,193027950606,0.3,1
192436910743,193019130407,0.45454545454545453,1
192436920743,193019120407,0.29411764705882354,1
192436930743,193019150407,0.3333333333333333,1
192436970743,193019170407,0.3333333333333333,0
192437010744,193061971435,0.2857142857142857,1
192437030744,193062031435,0.25,1
192437030744,193061971435,0.13043478260869565,0
192437040744,193061981435,0.2222222222222222,1
192437040744,193062001435,0.15789473684210525,0
192437040744,193061991435,0.15789473684210525,0
192437050744,193061991435,0.2222222222222222,1
192437050744,193062001435,0.15789473684210525,0
192437050744,193061981435,0.15789473684210525,0
192437060744,193062021435,0.19047619047619047,1
192437060744,193062031435,0.08695652173913043,0
192437060744,193061971435,0.08333333333333333,0
192437330750,193002180042,0.11764705882352941,0
192437330750,193002170042,0.11764705882352941,1
192437340751,193027800603,0.3125,1
192437390752,193057401306,0.3076923076923077,0
192437420753,193024680530,0.5,1
192437490754,193027030586,0.3,0
192437490754,193027040586,0.23809523809523808,0
192437500754,193027030586,0.3684210526315789,1
192437500754,193027040586,0.23809523809523808,0
192437510754,193027040586,0.25,0
192437510754,193027030586,0.25,0
192437670757,193052801197,0.3333333333333333,1
192437770759,193052631193,0.35714285714285715,1
192437780759,193052641193,0.3,1
192437780759,193052631193,0.14285714285714285,0
192437840761,193022440479,0.2631578947368421,1
192437930764,193022600484,0.23809523809523808,1
192438230769,193052041180,0.3333333333333333,1
192438240769,193052061180,0.3125,0
192438240769,193052051180,0.3125,1
192438260769,193052061180,0.3125,1
192438260769,193052051180,0.3125,0
192438360772,193021960469,0.35714285714285715,1
192438430774,193018980403,0.2857142857142857,0
192438490775,193022130472,0.5,1
192438540775,193022160473,0.1875,1
192438550775,193022170473,0.1875,1
192438560776,193050871151,0.17391304347826086,1
192438760779,193053501215,0.4166666666666667,1
192438790780,193033930742,0.17391304347826086,1
192438960782,193053671219,0.42857142857142855,1
192438970782,193053681219,0.42857142857142855,1
192439080785,193053821223,0.4,1
192439330791,193054131231,0.45454545454545453,1
192439410793,193054231234,0.2,1
192439420793,193054241234,0.45454545454545453,1
192440010801,193053211207,0.14285714285714285,1
192440040801,193059471359,0.25,1
192440500813,193009630195,0.3333333333333333,1
192440510813,193009640195,0.16666666666666666,1
192440520813,193009630195,0.2631578947368421,0
192440530813,193009680195,0.4,1
192440620815,193007490162,0.22727272727272727,1
192440880821,193029330633,0.2,1
192440900821,193039860865,0.1875,1
192440910821,193029380633,0.35294117647058826,1
192440960822,193055541262,0.42857142857142855,1
192440960822,193004740097,0.3333333333333333,0
192440980822,193055561262,0.4666666666666667,1
192440980822,193055571262,0.375,0
192440990822,193055571262,0.4,1
192440990822,193055561262,0.3125,0
192441100824,193055711265,0.23529411764705882,0
192441100824,193055701265,0.16666666666666666,0
192441100824,193055691265,0.16666666666666666,1
192441110824,193055701265,0.3125,1
192441110824,193055691265,0.23529411764705882,0
192441150826,193033220721,0.2,1
192441180827,193040880891,0.23529411764705882,1
192441190827,193055851269,0.26666666666666666,1
192441200827,193055861269,0.3888888888888889,1
192441270828,193055021250,0.16666666666666666,1
192441280828,193055031250,0.125,1
192441530835,193030560658,0.13043478260869565,1
192441580835,193048111079,0.19047619047619047,0
192441580835,193017590373,0.15,0
192441580835,193048101079,0.12,0
192441610836,193049271106,0.4666666666666667,1
192441610836,193049291106,0.375,0
192441610836,193049281106,0.375,0
192441700837,193006400136,0.2,1
192441720838,193057161301,0.2857142857142857,1
192441780839,193057201302,0.3157894736842105,1
192441800840,193057221303,0.375,1
192441850840,193057241303,0.15789473684210525,0
192441850840,193057231303,0.15789473684210525,1
192441860840,193057241303,0.3888888888888889,1
192441910842,193037550824,0.3333333333333333,1
192442450851,193059731369,0.38461538461538464,0
192442560854,193056851292,0.2727272727272727,1
192442710857,193056981295,0.3333333333333333,1
192442710857,193036530805,0.23076923076923078,0
192442920860,193008520175,0.16666666666666666,1
192442980861,193057111299,0.23333333333333334,1
192443000862,193040820889,0.35714285714285715,0
192443000862,193037470823,0.35714285714285715,1
192443090864,193027890605,0.5333333333333333,1
192443090864,193027910605,0.3125,0
192443090864,193027900605,0.29411764705882354,0
192443090864,193052231184,0.16666666666666666,0
192443100864,193027900605,0.5384615384615384,1
192443100864,193027890605,0.3125,0
192443100864,193027910605,0.26666666666666666,0
192443110864,193027910605,0.38461538461538464,1
192443110864,193027890605,0.3333333333333333,0
192443110864,193027900605,0.26666666666666666,0
192443210867,193058051321,0.2857142857142857,1
192443220867,193058061321,0.3333333333333333,1
192443310869,193053241209,0.2777777777777778,1
192443510873,193057991320,0.19230769230769232,1
192443520873,193031990692,0.15,1
192443920881,193058881343,0.19047619047619047,1
192443950881,193058871342,0.21428571428571427,1
192443970881,193058901343,0.14285714285714285,1
192444150883,193055961272,0.17647058823529413,0
192444300885,193028970627,0.21428571428571427,1
192444330886,193028670622,0.2222222222222222,1
192444330886,193025000538,0.17647058823529413,0
192444350886,193028690622,0.4,1
192444360886,193028700622,0.3125,0
192444360886,193028690622,0.3125,0
192444370886,193028700622,0.4,1
192444500890,193044540989,0.17391304347826086,1
192444510890,193044550989,0.4166666666666667,1
192444540890,193044570989,0.23076923076923078,1
192444550890,193044570989,0.23076923076923078,0
192444580891,193028630621,0.20833333333333334,0
192444600891,193028650621,0.20833333333333334,0
192444610891,193028660621,0.08695652173913043,0
192444630892,193028720623,0.6,1
192444680893,193007400160,0.375,1
192444680893,193007420160,0.2777777777777778,0
192444680893,193061541422,0.16666666666666666,0
192444700893,193007420160,0.5,1
192444760895,193015060308,0.2222222222222222,1
192444930898,193011380228,0.15789473684210525,1
192445000900,193029560637,0.25,1
192445040901,193029590638,0.3333333333333333,1
192445190904,193028060608,0.5454545454545454,0
192445240905,193028110609,0.25,1
192445240905,193030750664,0.16,0
192445240905,193023190502,0.15384615384615385,0
192445290905,193028110609,0.17391304347826086,0
192445370909,193028260612,0.35,1
192445400909,193028240612,0.35,1
192445410909,193028250612,0.23529411764705882,1
192445470911,193026730581,0.36363636363636365,1
192445500911,193026740581,0.36363636363636365,1
192445510911,193026750581,0.25,1
192445510911,193026740581,0.25,0
192445540912,193028350615,0.2857142857142857,0
192445540912,193030570659,0.25,0
192445540912,193028390615,0.2,0
192445580912,193028390615,0.3125,1
192445630913,193009000181,0.21428571428571427,1
192446280928,193031720684,0.23809523809523808,1
192446290928,193031730684,0.3157894736842105,1
192446330928,193031780684,0.21052631578947367,1
192446720936,193029860644,0.2727272727272727,0
192446730936,193029860644,0.4,1
192446990940,193026190563,0.17647058823529413,1
192447150943,193025840556,0.3333333333333333,1
192447150943,193015910330,0.2631578947368421,0
192447150943,193014830303,0.2631578947368421,0
192447160943,193025860556,0.3333333333333333,1
192447210944,193030220651,0.5,1
192447330946,193030390655,0.75,1
192447330946,193030400655,0.42857142857142855,0
192447330946,193030410655,0.3125,0
192447340946,193030400655,0.5833333333333334,1
192447340946,193030390655,0.42857142857142855,0
192447340946,193030410655,0.25,0
192447350946,193030410655,0.6153846153846154,1
192447350946,193030390655,0.3125,0
192447360947,193034210750,0.45454545454545453,1
192447360947,193030480657,0.3076923076923077,0
192447470949,193023190502,0.21739130434782608,1
192447520950,193027470596,0.5,1
192447620951,193024900536,0.26666666666666666,0
192447740952,193026830583,0.23076923076923078,1
192447750952,193026850583,0.25,1
192447860954,193023510508,0.18518518518518517,1
192448090959,193023750512,0.42857142857142855,1
192448090959,193023760512,0.3333333333333333,0
192448110959,193023780512,0.4,1
192448130960,193024900536,0.35714285714285715,0
192448210961,193043080950,0.45454545454545453,1
192448260963,193021250453,0.125,1
192448270963,193021260453,0.42857142857142855,1
192448290963,193021280453,0.4,1
192448340963,193033660735,0.21428571428571427,1
192448380964,193061791430,0.3125,0
192448380964,193021360454,0.3125,0
192448600969,193004620094,0.23076923076923078,1
192448650971,193019780420,0.19230769230769232,1
192448660971,193019790420,0.6,1
192448670971,193019800420,0.42857142857142855,1
192448670971,193019810420,0.3333333333333333,0
192448680971,193019810420,0.42857142857142855,1
192448680971,193019800420,0.3333333333333333,0
192448820973,193019870422,0.13793103448275862,1
192449010974,193019830421,0.15,0
192449040974,193047321062,0.17391304347826086,0
192449110975,193057071298,0.4166666666666667,0
192449170976,193020370433,0.15384615384615385,1
192449440980,193021940468,0.23076923076923078,1
192449560983,193022430478,0.5555555555555556,1
192449640985,193020560437,0.14814814814814814,1
192449830987,193020710440,0.4117647058823529,1
192450290997,193051581167,0.36363636363636365,1
192450300997,193051591167,0.38461538461538464,1
192450300997,193043030949,0.38461538461538464,0
192450451000,193051781172,0.2631578947368421,0
192450461000,193051781172,0.3333333333333333,0
192450661006,193047641069,0.42857142857142855,1
192450851010,193059651366,0.25,1
192450911011,193059711368,0.5,1
192451181016,193059921375,0.16666666666666666,1
192451231018,193058941345,0.2,1
192451281019,193058981346,0.23529411764705882,1
192451311020,193000940019,0.2222222222222222,1
192451321020,193000950019,0.2727272727272727,1
192451351020,193000980019,0.2857142857142857,1
192451351020,193000990019,0.2,0
192451411022,193059061349,0.16129032258064516,1
192451491024,193059111351,0.22727272727272727,1
192451571026,193010760215,0.15789473684210525,0
192451741029,193033120719,0.35,1
192451741029,193033140719,0.22727272727272727,0
192451741029,193014650300,0.15384615384615385,0
192451781029,193033140719,0.4117647058823529,1
192451781029,193033120719,0.2,0
192451901031,193033170720,0.2727272727272727,1
192452051034,193032910714,0.3333333333333333,0
192452061034,193032920714,0.3076923076923077,1
192452071035,193032930715,0.2222222222222222,1
192452141036,193032740709,0.5454545454545454,1
192452151036,193032750709,0.5,1
192452171037,193002660051,0.3333333333333333,0
192452291039,193018790399,0.2777777777777778,1
192452311039,193018820399,0.2222222222222222,1
192452321039,193018810399,0.3333333333333333,1
192452331040,193018830400,0.2631578947368421,1
192452351040,193018850400,0.13636363636363635,1
192452361041,193061481420,0.22727272727272727,1
192452371041,193061491420,0.6,1
192452421043,193061451419,0.2222222222222222,1
192452471043,193061441418,0.18181818181818182,1
192452801051,193055331258,0.23529411764705882,1
192452831051,193055361258,0.5555555555555556,1
192452891053,193055641264,0.5555555555555556,1
192452951055,193061511421,0.45454545454545453,1
192452961055,193061521421,0.46153846153846156,1
192452991056,193060631394,0.3888888888888889,1
192453051058,193060731396,0.5,1
192453091060,193060921400,0.5,1
192453111060,193060861399,0.17391304347826086,1
192453151061,193060441389,0.42857142857142855,1
192453211062,193020220429,0.10344827586206896,0
192453671066,193020600438,0.16,1
192453681066,193020660439,0.17647058823529413,1
192453681066,193062911457,0.16666666666666666,0
192453681066,193047451063,0.16666666666666666,0
192453681066,193020600438,0.13636363636363635,0
192454531072,193015260314,0.17647058823529413,0
192454651073,193049781121,0.35714285714285715,0
192454651073,193034940768,0.35714285714285715,0
192454701074,193062531448,0.4166666666666667,1
192454821077,193025000538,0.25,0
192454841077,193053611218,0.1,1
192454841077,193017050357,0.09090909090909091,0
192454841077,193017040357,0.08333333333333333,0
192454951079,193062661451,0.6,1
192454971080,193062681452,0.45454545454545453,1
192455151085,193063321466,0.13333333333333333,1
192455181085,193006540140,0.2,0
192455201086,193063171463,0.29411764705882354,1
192455271088,193062571449,0.18181818181818182,1
192455311088,193022070471,0.4,1
192455391090,193062971458,0.4375,1
192455411090,193062991458,0.375,1
192455581094,193052401189,0.25,1
192455601094,193052431189,0.36363636363636365,1
192455661096,193052341187,0.3076923076923077,1
192455751098,193055761267,0.3157894736842105,1
